Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\profiling\ebpf\analyze\EBPFProfilingAnalyzeContext.java,101,29,0,19,0,48
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-apollo\src\main\java\org\apache\skywalking\oap\server\configuration\apollo\ApolloConfigurationProvider.java,47,6,0,3,0,9
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmStandardPersistence.java,49,13,0,6,0,19
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\server\auth\AuthenticationInterceptor.java,40,18,0,5,0,23
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\TraceQueryCondition.java,14,11,0,1,0,12
 skywalking-master\skywalking-master\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\GraphQLQueryHandler.java,30,6,1,3,0,10
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\BaseModuleA.java,22,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\OALRuntime.java,467,140,22,80,0,242
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\oal\rt\OALCompileException.java,10,6,0,1,0,7
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-bootstrap\src\test\java\org\apache\skywalking\oap\server\tool\profile\exporter\test\ProfileSnapshotExporterTest.java,74,24,1,23,0,48
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\provider\trace\sampling\SamplingPolicySettings.java,25,13,0,4,0,17
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\Rules.java,18,10,0,6,0,16
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-prometheus\src\main\java\org\apache\skywalking\oap\server\telemetry\prometheus\PrometheusMetricsCreator.java,19,20,0,5,0,25
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\browser\manual\BrowserAppTrafficSourceDispatcher.java,13,4,1,5,0,10
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\MultiIntValuesHolder.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-api\src\main\java\org\apache\skywalking\oap\server\telemetry\api\MetricsCreator.java,0,34,0,10,0,44
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\output\DispatcherContext.java,8,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\MetricsValueType.java,0,5,0,1,0,6
 skywalking-master\skywalking-master\apm-protocol\apm-network\src\main\java\org\apache\skywalking\oap\server\network\trace\component\command\EBPFProfilingTaskCommand.java,47,40,0,12,0,52
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\output\AllDispatcherContext.java,4,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\profiling\ebpf\IEBPFProfilingDataDAO.java,0,5,0,3,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\BrowserErrorLog.java,15,12,0,1,0,13
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-api\src\main\java\org\apache\skywalking\oap\server\telemetry\api\HistogramMetrics.java,35,13,0,2,0,15
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\MetadataQueryService.java,0,45,1,21,0,67
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\test\java\org\apache\skywalking\oap\meter\analyzer\dsl\counter\CounterWindowTest.java,68,30,0,5,0,35
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\EBPFProfilingAnalyzeTimeRange.java,7,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\metrics\adapters\ProtoMetricFamily2MetricsAdapter.java,92,28,0,14,0,42
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\main\java\org\apache\skywalking\oap\server\library\module\ModuleProvider.java,103,27,3,15,0,45
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\main\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmRulesWatcher.java,100,39,4,15,0,58
 skywalking-master\skywalking-master\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\GRPCExporterTest.java,75,24,1,12,0,37
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\ServiceMeta.java,16,5,1,3,0,9
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\ProfiledSegment.java,10,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\OPTest.java,21,26,0,1,0,27
 skywalking-master\skywalking-master\oap-server\server-query-plugin\query-graphql-plugin\src\main\java\org\apache\skywalking\oap\query\graphql\resolver\MetadataQuery.java,69,41,0,19,0,60
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\parser\AnalysisResult.java,114,21,0,13,0,34
 skywalking-master\skywalking-master\oap-server\server-telemetry\telemetry-api\src\main\java\org\apache\skywalking\oap\server\telemetry\none\NoneTelemetryProvider.java,39,10,2,7,1,20
 skywalking-master\skywalking-master\oap-server\server-library\library-client\src\main\java\org\apache\skywalking\oap\server\library\client\request\InsertRequest.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\analyzer\log-analyzer\src\main\java\org\apache\skywalking\oap\log\analyzer\provider\log\ILogAnalysisListenerFactoryManager.java,0,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\MetricConvert.java,50,16,1,7,0,24
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-mesh-receiver-plugin\src\main\java\org\apache\skywalking\aop\server\receiver\mesh\MeshModuleConfig.java,3,0,0,1,0,1
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\QueryOrder.java,0,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-nacos\src\main\java\org\apache\skywalking\oap\server\configuration\nacos\NacosConfigWatcherRegister.java,133,30,0,15,0,45
 skywalking-master\skywalking-master\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\ModuleABusiness1Impl.java,0,0,1,1,0,2
 skywalking-master\skywalking-master\test\e2e-v2\java-test-service\e2e-service-consumer\src\main\java\org\apache\skywalking\e2e\controller\UserController.java,50,21,3,9,0,33
 skywalking-master\skywalking-master\test\e2e-v2\java-test-service\e2e-service-provider\src\main\java\test\apache\skywalking\e2e\profile\ProfileController.java,13,5,0,2,0,7
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\CPMMetrics.java,0,11,0,5,0,16
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\TermsQuery.java,0,6,0,2,1,9
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\TopNRecord.java,6,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\query\ITopNRecordsQueryDAO.java,0,6,1,3,0,10
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\data\StreamData.java,0,2,0,1,0,3
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\EtcdEndpoint.java,48,22,0,1,0,23
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\response\Mappings.java,0,4,0,1,10,15
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\utils\IoTDBDataConverter.java,151,57,0,32,0,89
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\P50Metrics.java,6,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\analyzer\meter-analyzer\src\main\java\org\apache\skywalking\oap\meter\analyzer\dsl\SampleFamilyBuilder.java,32,17,0,2,0,19
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\AlarmQueryEsDAO.java,62,11,0,15,0,26
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\Log.java,15,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-influxdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\influxdb\query\ProfileTaskLogQuery.java,44,20,0,12,0,32
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-zookeeper\src\main\java\org\apache\skywalking\oap\server\configuration\zookeeper\ZookeeperConfigWatcherRegister.java,55,16,2,9,0,27
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-apollo\src\test\java\org\apache\skywalking\oap\server\configuration\apollo\ApolloConfigurationTestProvider.java,89,16,2,8,0,26
 skywalking-master\skywalking-master\oap-server\exporter\src\test\java\org\apache\skywalking\oap\server\exporter\provider\grpc\MockLongValueMetrics.java,7,3,0,2,0,5
 skywalking-master\skywalking-master\oap-server\server-tools\profile-exporter\tool-profile-snapshot-server-mock\src\main\java\org\apache\skywalking\oap\server\tool\profile\core\MockCoreModuleConfig.java,3,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\test\java\org\apache\skywalking\library\elasticsearch\requests\search\SearchBuilderTest.java,38,9,0,5,0,14
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\remote\selector\HashCodeSelector.java,10,4,0,2,0,6
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\main\java\org\apache\skywalking\oap\server\library\util\prometheus\metrics\MetricFamily.java,0,38,0,5,1,44
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\type\ServiceInstanceNode.java,10,6,0,1,0,7
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\WorkPathTest.java,7,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-browser-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\browser\provider\handler\rest\BrowserPerfServiceHTTPHandler.java,88,36,4,17,0,57
 skywalking-master\skywalking-master\oap-server\oal-rt\src\main\java\org\apache\skywalking\oal\rt\util\ClassMethodUtil.java,63,19,4,5,0,28
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2TraceQueryDAO.java,209,86,2,36,0,124
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\BrowserErrorLogQueryCondition.java,9,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\EBPFProfilingTaskCondition.java,11,5,0,2,0,7
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\meter\function\MeterFunction.java,0,3,0,3,0,6
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\relation\service\ServiceCallRelationDispatcher.java,35,9,1,5,0,15
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\search\aggregation\MaxAggregationBuilder.java,0,7,0,1,0,8
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\metrics\DataTable.java,122,47,1,5,0,53
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\query\TopNRecordsQueryEsDAO.java,51,9,0,11,0,20
 skywalking-master\skywalking-master\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v6\codec\V6MappingsDeserializer.java,0,6,0,7,1,14
 skywalking-master\skywalking-master\oap-server\server-testing\src\main\java\org\apache\skywalking\oap\server\testing\module\ModuleManagerTesting.java,19,11,0,4,0,15
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-kubernetes-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\kubernetes\UidEnvSupplier.java,14,4,0,1,0,5
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\annotation\Column.java,0,38,0,26,0,64
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\exporter\ExporterModule.java,13,3,0,1,0,4
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\mysql\MySQLStorageProvider.java,135,52,1,68,0,121
 skywalking-master\skywalking-master\oap-server\server-cluster-plugin\cluster-etcd-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\etcd\ClusterModuleEtcdConfig.java,30,15,0,2,0,17
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\envoy-metrics-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\envoy\als\ALSHTTPAnalysis.java,0,1,0,1,0,2
 skywalking-master\skywalking-master\oap-server\analyzer\agent-analyzer\src\test\java\org\apache\skywalking\oap\server\analyzer\provider\trace\sampling\SamplingPolicySettingsReaderTest.java,20,16,0,9,0,25
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-sharing-server-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\sharing\server\SharingServerModuleProvider.java,138,37,3,26,0,66
 skywalking-master\skywalking-master\oap-server\analyzer\event-analyzer\src\main\java\org\apache\skywalking\oap\server\analyzer\event\listener\EventAnalyzerListener.java,0,6,1,3,0,10
